SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
524687,BASANT AGRO ,X ,Q,7.30,7.90,7.30,7.70,7.66,7.56,74,22600,174638.00,
524689,PARENT.DRUGS,T ,Q,19.85,20.55,19.80,20.55,20.55,19.60,11,3497,71152.00,
524699,KILBURN CHEM,X ,Q,129.35,130.00,123.00,129.35,125.50,119.05,57,3574,457275.00,
524703,SANDU PHARMA,X ,Q,40.00,41.75,38.20,39.95,39.50,40.15,35,8273,331959.00,
524709,NACLIND     ,B ,Q,48.00,49.40,45.05,48.15,48.30,47.15,216,27347,1299238.00,
524711,VISTA PHARMA,X ,Q,44.00,46.10,41.95,46.10,46.10,41.95,371,199437,9006722.00,
524715,SUN PHARMA. ,A ,Q,586.00,608.55,585.00,589.35,589.35,582.65,13810,1247550,741814766.00,
524717,TITAN BIOTEC,XT,Q,72.00,72.35,71.00,72.35,72.35,68.95,65,15170,1093144.00,
524727,SDL         ,X ,Q,42.00,43.35,42.00,43.35,43.35,42.00,4,430,18080.00,
524731,JENBURKT PH.,X ,Q,607.00,634.40,586.00,597.10,597.10,606.15,135,4663,2801217.00,
524735,HIKAL LTD.  ,B ,Q,236.70,238.80,230.00,232.95,232.95,232.00,350,14886,3492795.00,
524742,CAPLIN POINT,B ,Q,596.00,618.30,596.00,615.15,615.90,602.05,293,4144,2547909.00,
524748,LINK PHARMA ,X ,Q,43.65,43.65,43.60,43.60,43.60,41.60,42,16859,735697.00,
524752,COMBAT DRUGS,XT,Q,27.40,27.40,27.40,27.40,27.40,27.40,7,4010,109874.00,
524758,WINTAC LTD  ,XT,Q,230.00,241.65,230.00,241.60,241.60,230.15,14,163,37686.00,
524764,NUTRA       ,SS,Q,37.00,37.70,34.20,36.20,37.70,36.00,77,13830,501039.00,
524768,EMMESSAR BIO,X ,Q,35.70,35.70,32.40,33.10,33.95,34.00,40,5928,199529.00,
524774,NGL FINE CHM,X ,Q,396.25,411.95,396.25,405.00,405.00,403.00,28,633,256581.00,
524790,EVEREST ORG.,X ,Q,151.40,152.00,143.80,147.90,147.90,145.35,41,1083,161182.00,
524804,AUROB.PHARMA,A ,Q,592.50,611.00,590.60,607.85,607.85,590.15,3091,189543,114671327.00,
524808,PHYTOCHEM I.,X ,Q,70.90,71.50,69.50,70.00,70.00,68.30,50,4555,320162.00,
524816,NATCO PHARM ,A ,Q,830.95,835.20,816.00,818.30,818.30,812.35,923,33237,27399859.00,
524818,DYNAMIC IND.,X ,Q,94.40,97.65,93.00,96.75,96.75,81.45,305,42413,4090957.00,
524820,PANAMA PETRO,B ,Q,188.00,198.10,188.00,197.05,195.05,189.70,417,62282,12196502.00,
524824,BAL PHARMA  ,B ,Q,92.80,97.75,92.80,96.80,96.90,93.50,97,5384,517871.00,
524828,BDH INDUS.  ,XT,Q,79.90,81.45,78.55,81.45,81.45,77.60,71,7176,583413.00,
526001,JAUS POLYMER,XT,Q,27.55,27.55,27.45,27.50,27.50,26.30,4,2250,61968.00,
526027,CUBEX TUBING,T ,Q,23.50,24.95,23.05,24.30,24.30,23.85,12,2154,51495.00,
526043,POLYMECH.MCH,XT,Q,35.95,35.95,35.00,35.00,35.00,35.00,12,1499,52491.00,
526093,SATVAH.ISPAT,B ,Q,24.25,25.50,24.25,24.75,24.70,25.20,40,15588,389870.00,
526095,RAVILEELA GR,P ,Q,21.20,23.15,21.20,23.15,23.15,22.05,2,600,12915.00,
526113,UNIROYAL MAR,XT,Q,15.25,15.25,15.25,15.25,15.25,15.35,3,91,1387.00,
526115,KARAN WOO-SN,XT,Q,1.90,1.90,1.90,1.90,1.90,1.81,4,1957,3718.00,
526117,SHERVANI IND,X ,Q,618.05,618.30,597.00,618.30,618.30,588.90,33,756,457911.00,
526133,SUPERTEX IND,X ,Q,7.45,7.54,7.45,7.45,7.45,7.25,13,9050,67751.00,
526137,SHETRON LTD ,X ,Q,60.70,60.70,54.55,56.00,55.75,56.15,70,9001,504368.00,
526139,TRANSGENE BI,XT,Q,2.19,2.28,2.09,2.20,2.20,2.19,9,23251,49927.00,
526143,MPL         ,XT,Q,18.90,19.25,18.50,19.05,19.10,18.55,45,13490,255248.00,
526159,NIKHIL ADHSV,X ,Q,272.30,297.50,270.00,291.00,291.00,284.70,105,9715,2700365.00,
526161,SPENTA INT. ,X ,Q,190.50,195.00,185.00,194.85,195.00,193.00,28,1590,303746.00,
526169,MULTIBASE I ,X ,Q,638.20,659.00,635.00,651.25,652.05,632.90,244,7415,4824420.00,
526173,ANDREW YULE ,B ,Q,34.00,34.00,33.10,33.70,33.70,32.70,644,196408,6590887.00,
526179,LUDOLOW JUTE,X ,Q,101.00,103.00,95.10,99.45,99.45,96.05,138,43868,4367590.00,
526217,HITECHCORP  ,B ,Q,165.00,171.50,165.00,170.00,170.00,165.05,16,1578,266881.00,
526225,BLOOM DEKOR ,X ,Q,56.25,60.00,56.25,56.60,56.60,58.55,15,4906,279220.00,
526227,FILATEX INDI,B ,Q,202.45,213.25,199.75,210.80,212.95,197.50,532,20808,4279951.00,
526235,MERCATOR    ,B ,Q,36.90,38.85,36.50,38.60,38.60,36.85,1054,333621,12723245.00,
526237,MORGAN VENT ,X ,Q,12.87,12.87,12.87,12.87,12.87,13.54,4,611,7863.00,
526241,AMRAPALI IND,X ,Q,5.55,5.82,5.28,5.30,5.75,5.55,18,3121,16669.00,
526247,PREMIER EXPL,B ,Q,400.05,410.00,400.00,409.80,410.00,406.40,63,1428,578060.00,
526263,MOLD-TEK TEC,B ,Q,63.15,65.00,63.15,63.75,63.95,64.95,19,2373,152082.00,
526299,MPHASIS LTD ,A ,Q,895.75,932.60,850.00,873.50,873.50,895.75,1780,36642,32478246.00,
526301,MEDINOVA DIA,XT,Q,21.70,21.70,21.70,21.70,21.70,22.80,2,100,2170.00,
526315,DIVYA.GRANIT,XT,Q,106.80,108.00,106.80,108.00,108.00,106.25,14,478,51200.00,
526325,ORIENT PRESS,B ,Q,206.00,218.00,206.00,212.00,209.45,209.00,16,18431,4012668.00,
526335,SHREYAS INTE,XT,Q,8.25,8.25,8.25,8.25,8.25,8.25,1,650,5362.00,
526355,DURO PACK   ,XT,Q,19.80,19.80,19.00,19.30,19.30,19.95,10,3320,63973.00,
526365,SWARNASA    ,X ,Q,20.30,22.20,19.75,21.30,21.30,20.30,140,335205,7029135.00,
526367,GANESH HSG. ,B ,Q,148.00,166.35,147.50,161.15,161.15,143.85,2034,193486,30588541.00,
526371,NMDC LTD    ,A ,Q,138.50,139.45,136.75,137.45,137.45,135.65,1758,234462,32376428.00,
526373,CINDRELLA HT,XT,Q,22.10,22.10,22.10,22.10,22.10,23.25,1,100,2210.00,
526381,PAT INT LOG ,B ,Q,72.00,73.15,70.20,70.40,70.40,72.05,263,18036,1289101.00,
526397,ALPHAGEO (I),B ,Q,870.95,871.00,840.05,843.30,844.05,848.60,325,2318,1969478.00,
526407,RIT PRO IND ,X ,Q,11.38,11.38,10.50,10.50,10.50,10.35,4,300,3248.00,
526409,KKALPANAIND ,X ,Q,36.70,37.40,34.10,36.70,36.80,37.45,76,15946,578408.00,
526415,OK PLAY (I) ,X ,Q,109.30,111.60,103.10,111.60,111.60,106.30,57,18959,2084497.00,
526423,KRITI INDUS.,X ,Q,54.40,54.40,47.25,49.35,49.40,51.00,771,227366,11523740.00,
526433,ASM TECHNOLO,X ,Q,167.00,173.10,161.05,169.00,169.00,165.65,99,4857,823752.00,
526435,PERFECTPAC  ,XT,Q,255.30,268.05,242.55,267.40,267.50,255.30,40,3187,783145.00,
526445,INDRAYANI BI,XT,Q,5.22,5.51,5.22,5.51,5.51,5.25,4,4744,26138.00,
526468,EURO LEDAR F,Z ,Q,20.30,20.30,19.40,20.00,20.00,20.30,8,1579,31179.00,
526471,WINSOME BREW,XT,Q,10.55,10.58,9.59,10.51,10.58,10.08,79,19159,199490.00,
526477,S.A.ENTERPR.,X ,Q,7.50,7.50,7.50,7.50,7.50,7.40,1,200,1500.00,
526479,SKY INDUST. ,X ,Q,51.50,51.50,50.00,50.30,50.30,49.25,10,2000,100909.00,
526481,PHOENIX INT.,XT,Q,15.40,16.00,15.40,16.00,16.00,16.20,4,325,5020.00,
526492,RISHIROOP   ,X ,Q,138.00,149.50,133.00,134.65,134.65,135.30,475,76812,10695630.00,
526494,PROMACT PLAS,X ,Q,4.89,4.89,4.44,4.44,4.44,4.66,3,2010,9824.00,
526504,DOLPHIN MEDI,XT,Q,1.35,1.35,1.35,1.35,1.35,1.42,2,200,270.00,
526519,ALPINE HSG. ,X ,Q,38.15,38.15,36.00,37.50,38.00,36.35,21,2830,106163.00,
526521,SANGHI IND. ,B ,Q,128.00,130.00,121.00,122.10,121.75,118.15,833,77569,9591600.00,
526525,WORLDWIDE LE,XT,Q,6.13,6.13,6.13,6.13,6.13,6.05,1,199,1219.00,
526538,MAXIMAA SYST,X ,Q,7.95,8.99,7.75,8.51,8.70,7.70,186,120651,1017933.00,
